speciesID,matched_taxonID,acceptedNameUsageID,taxonName,domain,kingdom,phylum,class,subclass,superorder,order,sub-order,infraorder,section,subsection,superfamily,family,subfamily,tribe,genus,subgenus,genericName,specificEpithet,infraspecificEpithet,taxonRank,taxonomicStatus,parentNameUsageID
A-Arth-Hexa-Lepidoptera-000292,,,Graphium eurypylus mecisteus,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Papilionidae,Papilioninae,"",Graphium,"","",eurypylus,mecisteus,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000298,,,Papilio demolion demolion,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Papilionidae,Papilioninae,"",Papilio,"","",demolion,demolion,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000300,,,Papilio iswara iswara,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Papilionidae,Papilioninae,"",Papilio,"","",iswara,iswara,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000303,,,Papilio prexaspes prexaspes,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Papilionidae,Papilioninae,"",Papilio,"","",prexaspes,prexaspes,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000310,,,Eurema andersonii andersonii,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Pieridae,Coliadinae,"",Eurema,"","",andersonii,andersonii,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000311,,,Eurema blanda snelleni,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Pieridae,Coliadinae,"",Eurema,"","",blanda,snelleni,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000312,,,Eurema brigitta senna,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Pieridae,Coliadinae,"",Eurema,"","",brigitta,senna,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000317,,,Appias indra plana,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Pieridae,Pierinae,"",Appias,"","",indra,plana,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000320,,,Appias paulina distanti,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Pieridae,Pierinae,"",Appias,"","",paulina,distanti,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000323,,,Hebomoia glaucippe aturia,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Pieridae,Pierinae,"",Hebomoia,"","",glaucippe,aturia,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000327,,,Abisara geza niya,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Riodinidae,Riodininae,"",Abisara,"","",geza,niya,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000329,,,Abisara saturata kausambiodes,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Riodinidae,Riodininae,"",Abisara,"","",saturata,kausambiodes,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000330,,,Archigenes savitri savitri,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Riodinidae,Riodininae,"",Archigenes,"","",savitri,savitri,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000332,,,Taxila haquinus haquinus,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Riodinidae,Riodininae,"",Taxila,"","",haquinus,haquinus,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000374,,,Anomis mutilata,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Erebidae,Scoliopteryginae,"",Anomis,"","",mutilata,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000376,,,Ephyra quadristriaria,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Geometridae,Sterrhinae,"",Ephyra,"","",quadristriaria,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000397,,,Palpita cirralis,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Crambidae,Spilomelinae,"",Palpita,"","",cirralis,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000426,,,Tirumala septentrionis septentrionis,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Nymphalidae,Danainae,"",Tirumala,"","",septentrionis,septentrionis,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000433,,,Arhopala adorea?,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Lycaenidae,Theclinae,"",Arhopala,"","",adorea?,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000437,,,Arhopala corinda acestes,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Lycaenidae,Theclinae,"",Arhopala,"","",corinda,acestes,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000438,,,Arhopala democritus lycaenaria,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Lycaenidae,Theclinae,"",Arhopala,"","",democritus,lycaenaria,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000443,,,Arhopala ralanda ridleyi?,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Lycaenidae,Theclinae,"",Arhopala,"","",ralanda,ridleyi?,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000447,,,Cepora iudith malaya,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Pieridae,Pierinae,"",Cepora,"","",iudith,malaya,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000450,,,Coladenia indrani uposatha?,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Hesperiidae,Pyrginae,"",Coladenia,"","",indrani,uposatha?,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000451,,,Delias pasithoe thyra?,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Pieridae,Pierinae,"",Delias,"","",pasithoe,thyra?,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000452,,,Delias singhapura singhapura,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Pieridae,Pierinae,"",Delias,"","",singhapura,singhapura,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000453,,,Drina maneia,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Lycaenidae,Theclinae,"",Drina,"","",maneia,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000454,,,Drupadia scaeva scaeva,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Lycaenidae,Theclinae,"",Drupadia,"","",scaeva,scaeva,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000455,,,Elymnias esaca esaca,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Nymphalidae,Satyrinae,"",Elymnias,"","",esaca,esaca,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000457,,,Faunis gracilis?,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Hesperiidae,Hesperiinae,"",Faunis,"","",gracilis?,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000458,,,Graphium arycles arycles?,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Papilionidae,Papilioninae,"",Graphium,"","",arycles,arycles?,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000459,,,Graphium ramaceus pendleburyi?,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Papilionidae,Papilioninae,"",Graphium,"","",ramaceus,pendleburyi?,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000461,,,Halpe homolea?,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Hesperiidae,Hesperiinae,"",Halpe,"","",homolea?,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000463,,,Idmon obliquans obliquans,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Hesperiidae,Hesperiinae,"",Idmon,"","",obliquans,obliquans,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000464,,,Iraota timoleon wickii,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Lycaenidae,Theclinae,"",Iraota,"","",timoleon,wickii,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000470,,,Neptis magadha charon?,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Lycaenidae,Miletinae,"",Neptis,"","",magadha,charon?,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000471,,,Notocrypta clavata clavata?,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Hesperiidae,Hesperiinae,"",Notocrypta,"","",clavata,clavata?,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000473,,,Chilasa paradoxa aenigma,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Papilionidae,Papilioninae,"",Chilasa,"","",paradoxa,aenigma,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000479,,,Scobura phiditia?,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Hesperiidae,Hesperiinae,"",Scobura,"","",phiditia?,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000480,,,Simiskina phalia potina,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Lycaenidae,Poritiinae,"",Simiskina,"","",phalia,potina,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000481,,,Simiskina pheretia pheretia,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Lycaenidae,Poritiinae,"",Simiskina,"","",pheretia,pheretia,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000485,,,Tanaecia munda waterstradti?,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Nymphalidae,Limenitidinae,"",Tanaecia,"","",munda,waterstradti?,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000489,,,Zizina otis otis?,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Lycaenidae,Lycaeninae,"",Zizina,"","",otis,otis?,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000492,,,Arhopala agrata brookei,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Lycaenidae,Theclinae,"",Arhopala,"","",agrata,brookei,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000524,,,Amathusia friderici holmanhunti,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Nymphalidae,Morphinae,"",Amathusia,"","",friderici,holmanhunti,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000533,,,Tirumala limniace exotica,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Nymphalidae,Danainae,"",Tirumala,"","",limniace,exotica,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000550,,,Neostauropus alternus,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Notodontidae,Stauropinae,"",Neostauropus,"","",alternus,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000562,,,Adites frigida,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Erebidae,Arctiinae,"",Adites,"","",frigida,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000601,,,Hipoepa fractalis,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Erebidae,Herminiinae,"",Hipoepa,"","",fractalis,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000614,,,Virachola subguttata malaya,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Lycaenidae,Theclinae,"",Virachola,"","",subguttata,malaya,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000617,,,Danaus affinis malayanus,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Nymphalidae,Danainae,"",Danaus,"","",affinis,malayanus,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000618,,,Duomitus ceramica,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Cossidae,Zeuzerinae,"",Duomitus,"","",ceramica,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000623,,,Cerasana pagenstecheri,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Notodontidae,Dudusinae,"",Cerasana,"","",pagenstecheri,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000624,,,Dichromia cognata,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Erebidae,Hypeninae,"",Dichromia,"","",cognata,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000664,,,Poliobotys ablactalis,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Crambidae,Spilomelinae,"",Poliobotys,"","",ablactalis,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000680,,,Elophila manilensis,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Crambidae,Acentropinae,"",Elophila,"","",manilensis,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000698,,,Dryas iulia modesta,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Nymphalidae,Heliconiinae,"",Dryas,"","",iulia,modesta,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Lepidoptera-000708,,,Hyarotis microsticta,Eukarya,Animalia,"",Insecta,"","",Lepidoptera,"","","","","",Hesperiidae,Hesperiinae,"",Hyarotis,"","",microsticta,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Odonata-000055,,,Ictinogomphus decoratus melaenops,Eukarya,Animalia,Arthopoda,Insecta,"","",Odonata,Anisoptera,"","","","",Gomphidae,"","",Ictinogomphus,"","",decoratus,melaenops,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Odonata-000126,,,Urothemis signata insignata,Eukarya,Animalia,Arthopoda,Insecta,"","",Odonata,Anisoptera,"","","","",Libellulidae,"","",Urothemis,"","",signata,insignata,BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Orthoptera-000108,,,Caustogryllacris genualis,Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Gryllacrididae,Gryllacridinae,"",Caustogryllacris,"","",genualis,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Orthoptera-000184,,,Ergatettix dorsiferus,Eukarya,Animalia,Arthropoda,Insecta,"","",Orthoptera,"","","","","",Tetrigidae,Tetriginae,Tetrigini,Ergatettix,"","",dorsiferus,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Phasmatodea-000015,,,Necroscia annulipes,Eukarya,Animalia,Arthopoda,Insecta,"","",Phasmatodea,"",Anareolatae,"","","",Diapheromeridae,Necrosciinae,"",Necroscia,"","",annulipes,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Phasmatodea-000044,,,Phyllium (Pulchriphyllium) bioculatum,Eukarya,Animalia,Arthopoda,Insecta,"","",Phasmatodea,"",Areolatae,"","","",Phylliidae,"","",Phyllium,Pulchriphyllium,"",bioculatum,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Phthiraptera-000003,,,Columbicola elbeli,Eukarya,Animalia,Arthropoda,Insecta,"","",Psocodea,"",Phthiraptera,"","","",Philopteridae,"","",Clumbicola,"","",elbeli,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Phthiraptera-000009,,,Guimaraesiella sp. ZRC_BDP0209808,Eukarya,Animalia,Arthropoda,Insecta,"","",Psocodea,"",Phthiraptera,"","","",Philopteridae,"","",Guimaraesiella,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Phthiraptera-000013,,,Guimaraesiella sp. ZRC_BDP0212947,Eukarya,Animalia,Arthropoda,Insecta,"","",Psocodea,"",Phthiraptera,"","","",Philopteridae,"","",Guimaraesiella,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Phthiraptera-000022,,,Guimaraesiella sp. ZRC_BDP0213061,Eukarya,Animalia,Arthropoda,Insecta,"","",Psocodea,"",Phthiraptera,"","","",Philopteridae,"","",Guimaraesiella,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Phthiraptera-000026,,,Guimaraesiella  sp. ZRC_BDP0246256,Eukarya,Animalia,Arthropoda,Insecta,"","",Psocodea,"",Phthiraptera,"","","",Philopteridae,"","",Guimaraesiella,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Phthiraptera-000030,,,Corvonirmus sp. ZRC_BDP0265536 / ZRC_BDP0265649,Eukarya,Animalia,Arthropoda,Insecta,"","",Psocodea,"",Phthiraptera,"","","",Philopteridae,"","",Corvonirmus,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Mero-Xiph-000003,,,Limulidae sp.,Eukarya,Animalia,Arthropoda,Merostomata,"","","",Xiphosurida,"","","","",Limulidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Mero-Xiph-000004,,,Limulidae sp.,Eukarya,Animalia,Arthropoda,Merostomata,"","","",Xiphosurida,"","","","",Limulidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Mero-Xiph-000005,,,Limulidae sp.,Eukarya,Animalia,Arthropoda,Merostomata,"","","",Xiphosurida,"","","","",Limulidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Mero-Xiph-000006,,,Limulidae sp.,Eukarya,Animalia,Arthropoda,Merostomata,"","","",Xiphosurida,"","","","",Limulidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Mero-Xiph-000007,,,Limulidae sp.,Eukarya,Animalia,Arthropoda,Merostomata,"","","",Xiphosurida,"","","","",Limulidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Myri-Chilo-000001,,,Thereuopoda longicornis,Eukarya,Animalia,Arthropoda,Chilopoda,"","",Scutigeromorpha,"","","","","",Scutigeridae,"","",Thereupoda,"","",longicornis,"",BOSuncornirmedSpecies,BOSunformired,
A-Bryozoa-000015,,,Zoobotryon verticillatum,Eukarya,Animalia,Bryozoa,Gymnolaemata,"","",Ctenostomatida,"","","","","",Vesiculariidae,"","",Zoobotryon,"","",verticillatum,"",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000007,,,Burrowing anemone sp. 1,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000010,,,Burrowing anemone sp. 4,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000012,,,Burrowing anemone sp. 6,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000016,,,Actinidae sp. ARM-0965,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Actiniidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000017,,,Sea anemone sp. 2,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000018,,,Sea anemone sp. SEA-3702,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000026,,,Burrowing anemone sp. SEA-1462,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000031,,,Sea anemone sp. INT-0126,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000032,,,Actiniidae sp. INT-1103,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Actiniidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000033,,,Sea anemone sp. JS-0521,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000036,,,Hormathiidae sp. JS-1215,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Hormathiidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000043,,,Nemanthidae sp. SS-0613,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Nemanthidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000044,,,Sea anemone sp. SS-0614,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000045,,,Actiniidae sp. SS-0618,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Actiniidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000048,,,Nemanthidae sp. SUB-0151,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Nemanthidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000049,,,Nemanthidae sp. SUB-0152,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Nemanthidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000052,,,Actiniidae sp. JS-0520,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Actiniidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000053,,,Nemanthidae sp. 5718TB1-013,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Nemanthidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000054,,,Nemanthidae sp. 5718TB1-045-046,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Nemanthidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000055,,,Hormathiidae sp. SEA-4398,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Hormathiidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000056,,,Sea anemone sp. SEA-8763,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000057,,,Hormathiidae sp. SS-0602,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Hormathiidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000059,,,Nemanthidae sp. SUB-0596,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Nemanthidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000061,,,Heteractis magnifica,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Stichodactylidae,"","",Heteractis,"","",magnifica,"",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000065,,,Sea anemone sp. INT-1076,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000066,,,Sea anemone sp. JS-1717,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000067,,,Sea anemone sp. JS-1722,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000068,,,Sea anemone sp. JS-1864,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000069,,,Actiniidae sp. JS-2647,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Actiniidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
A-Cnid-Anth-Actinaria-000071,,,Diadumenidae sp. JS-XXXX,Eukarya,Animalia,Cnidaria,Anthozoa,Hexacorallia,"",Actinaria,"","","","","",Diadumenidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,
