speciesID,matched_taxonID,acceptedNameUsageID,taxonName,domain,kingdom,phylum,class,subclass,superorder,order,sub-order,infraorder,section,subsection,superfamily,family,subfamily,tribe,genus,subgenus,genericName,specificEpithet,infraspecificEpithet,taxonRank,taxonomicStatus,parentNameUsageID
A-Arth-Crus-Decapoda-000182,,,Paracleistostoma sp. 1,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Ocypodoidea,Camptandriidae,"","",Paracleistostoma,"","","","",BOSuncornirmedSpecies,BOSunformired,4382480
A-Arth-Crus-Decapoda-000183,,,Paracleistostoma sp. 2,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Ocypodoidea,Camptandriidae,"","",Paracleistostoma,"","","","",BOSuncornirmedSpecies,BOSunformired,4382480
A-Arth-Crus-Decapoda-000184,,,Paracleistostoma sp. 3,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Ocypodoidea,Camptandriidae,"","",Paracleistostoma,"","","","",BOSuncornirmedSpecies,BOSunformired,4382480
A-Arth-Crus-Decapoda-000185,,,Paracleistostoma sp. 4,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Ocypodoidea,Camptandriidae,"","",Paracleistostoma,"","","","",BOSuncornirmedSpecies,BOSunformired,4382480
A-Arth-Crus-Decapoda-000192,,,Nanosesarma sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Grapsoidea,Sesarmidae,"","",Nanosesarma,"","","","",BOSuncornirmedSpecies,BOSunformired,5178603
A-Arth-Crus-Decapoda-000198,,,Pilumnus aff. cursor,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Pilumnoidea,Pilumnidae,"","",Pilumnus,"","","","",BOSuncornirmedSpecies,BOSunformired,9084379
A-Arth-Crus-Decapoda-000199,,,Pilumnus aff. ohshimai,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Pilumnoidea,Pilumnidae,"","",Pilumnus,"","","","",BOSuncornirmedSpecies,BOSunformired,9084379
A-Arth-Crus-Decapoda-000200,,,Pilumnus cf. cursor,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Pilumnoidea,Pilumnidae,"","",Pilumnus,"","","","",BOSuncornirmedSpecies,BOSunformired,9084379
A-Arth-Crus-Decapoda-000201,,,Pilumnus cf. ransoni,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Pilumnoidea,Pilumnidae,"","",Pilumnus,"","","","",BOSuncornirmedSpecies,BOSunformired,9084379
A-Arth-Crus-Decapoda-000206,,,Pilumnus sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Pilumnoidea,Pilumnidae,"","",Pilumnus,"","","","",BOSuncornirmedSpecies,BOSunformired,9084379
A-Arth-Crus-Decapoda-000208,,,Pinnotheres sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Pinnotheroidea,Pinnotheridae,"","",Pinnotheres,"","","","",BOSuncornirmedSpecies,BOSunformired,2226840
A-Arth-Crus-Decapoda-000210,,,Sphaerozius sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Eriphioidea,Menippidae,"","",Sphaerozius,"","","","",BOSuncornirmedSpecies,BOSunformired,2227650
A-Arth-Crus-Decapoda-000211,,,Typhlocarcinus sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Pilumnoidea,Pilumnidae,"","",Typhlocarcinus,"","","","",BOSuncornirmedSpecies,BOSunformired,4375319
A-Arth-Crus-Decapoda-000214,,,Uca sp. 1,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Ocypodoidea,Ocypodidae,"","",Uca,"","","","",BOSuncornirmedSpecies,BOSunformired,6586700
A-Arth-Crus-Decapoda-000215,,,Uca sp. 2,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Ocypodoidea,Ocypodidae,"","",Uca,"","","","",BOSuncornirmedSpecies,BOSunformired,6586700
A-Arth-Crus-Decapoda-000216,,,Uca sp. 3,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Ocypodoidea,Ocypodidae,"","",Uca,"","","","",BOSuncornirmedSpecies,BOSunformired,6586700
A-Arth-Crus-Decapoda-000217,,,Uca sp. 4,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Ocypodoidea,Ocypodidae,"","",Uca,"","","","",BOSuncornirmedSpecies,BOSunformired,6586700
A-Arth-Crus-Decapoda-000218,,,Uca sp. 5,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Ocypodoidea,Ocypodidae,"","",Uca,"","","","",BOSuncornirmedSpecies,BOSunformired,6586700
A-Arth-Crus-Decapoda-000235,,,Cuapetes cf. johnsoni,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Cuapetes,"","","","",BOSuncornirmedSpecies,BOSunformired,4647865
A-Arth-Crus-Decapoda-000241,,,Cuapetes sp. 1,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Cuapetes,"","","","",BOSuncornirmedSpecies,BOSunformired,4647865
A-Arth-Crus-Decapoda-000242,,,Cuapetes sp. 2,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Cuapetes,"","","","",BOSuncornirmedSpecies,BOSunformired,4647865
A-Arth-Crus-Decapoda-000243,,,Cuapetes sp. 3,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Cuapetes,"","","","",BOSuncornirmedSpecies,BOSunformired,4647865
A-Arth-Crus-Decapoda-000244,,,Cuapetes sp. 4,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Cuapetes,"","","","",BOSuncornirmedSpecies,BOSunformired,4647865
A-Arth-Crus-Decapoda-000245,,,Cuapetes sp. 5,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Cuapetes,"","","","",BOSuncornirmedSpecies,BOSunformired,4647865
A-Arth-Crus-Decapoda-000246,,,Cuapetes sp. 6,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Cuapetes,"","","","",BOSuncornirmedSpecies,BOSunformired,4647865
A-Arth-Crus-Decapoda-000247,,,Cuapetes sp. 7,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Cuapetes,"","","","",BOSuncornirmedSpecies,BOSunformired,4647865
A-Arth-Crus-Decapoda-000248,,,Cuapetes sp. 8,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Cuapetes,"","","","",BOSuncornirmedSpecies,BOSunformired,4647865
A-Arth-Crus-Decapoda-000254,,,Urocaridella sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Urocaridella,"","","","",BOSuncornirmedSpecies,BOSunformired,2225225
A-Arth-Crus-Decapoda-000255,,,Lissoporcellana sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Anomura,"","",Galatheoidea,Porcellanidae,"","",Lissoporcellana,"","","","",BOSuncornirmedSpecies,BOSunformired,4647134
A-Arth-Crus-Decapoda-000285,,,Paguristes sp. 1,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Anomura,"","",Paguroidea,Diogenidae,"","",Paguristes,"","","","",BOSuncornirmedSpecies,BOSunformired,2224457
A-Arth-Crus-Decapoda-000294,,,Pagurus sp. 1,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Anomura,"","",Paguroidea,Paguridae,"","",Pagurus,"","","","",BOSuncornirmedSpecies,BOSunformired,2224189
A-Arth-Crus-Decapoda-000295,,,Pagurus sp. 2,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Anomura,"","",Paguroidea,Paguridae,"","",Pagurus,"","","","",BOSuncornirmedSpecies,BOSunformired,2224189
A-Arth-Crus-Decapoda-000296,,,Pagurus sp. 3,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Anomura,"","",Paguroidea,Paguridae,"","",Pagurus,"","","","",BOSuncornirmedSpecies,BOSunformired,2224189
A-Arth-Crus-Decapoda-000297,,,Paguristes sp. 2,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Anomura,"","",Paguroidea,Diogenidae,"","",Paguristes,"","","","",BOSuncornirmedSpecies,BOSunformired,2224457
A-Arth-Crus-Decapoda-000300,,,Allogalathea cf.  inermis,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Anomura,"","",Galatheoidea,Galatheidae,"","",Allogalathea,"","","","",BOSuncornirmedSpecies,BOSunformired,5430438
A-Arth-Crus-Decapoda-000305,,,Galathea sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Anomura,"","",Galatheoidea,Galatheidae,"","",Galathea,"","","","",BOSuncornirmedSpecies,BOSunformired,2222698
A-Arth-Crus-Decapoda-000307,,,Panulirus sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Achelata,"","","",Palinuridae,"","",Panulirus,"","","","",BOSuncornirmedSpecies,BOSunformired,2221633
A-Arth-Crus-Decapoda-000322,,,Charybdis (Charybdis)aff. annulata,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Charybdis,Charybdis,"","","",BOSuncornirmedSpecies,BOSunformired,2225626
A-Arth-Crus-Decapoda-000327,,,Charybdis sp. 5416TB1-025,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Charybdis,"","","","",BOSuncornirmedSpecies,BOSunformired,2225626
A-Arth-Crus-Decapoda-000328,,,Charybdis sp. JS-1153,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Charybdis,"","","","",BOSuncornirmedSpecies,BOSunformired,2225626
A-Arth-Crus-Decapoda-000329,,,Charybdis sp. JS-1811,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Charybdis,"","","","",BOSuncornirmedSpecies,BOSunformired,2225626
A-Arth-Crus-Decapoda-000330,,,Charybdis sp. SS-2711,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Charybdis,"","","","",BOSuncornirmedSpecies,BOSunformired,2225626
A-Arth-Crus-Decapoda-000331,,,Charybdis sp. SS-2752,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Charybdis,"","","","",BOSuncornirmedSpecies,BOSunformired,2225626
A-Arth-Crus-Decapoda-000339,,,Neodorippe sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Dorippoidea,Dorippidae,"","",Neodorippe,"","","","",BOSuncornirmedSpecies,BOSunformired,4376408
A-Arth-Crus-Decapoda-000343,,,Portunus (Portunus) cf. pelagicus,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Portunus,Portunus,"","","",BOSuncornirmedSpecies,BOSunformired,2225661
A-Arth-Crus-Decapoda-000345,,,Portunus (Xiphonectes) cf. hastatoides,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Portunus,Xiphonectes,"","","",BOSuncornirmedSpecies,BOSunformired,2225661
A-Arth-Crus-Decapoda-000348,,,Portunus sp. 4413DR1-005,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Portunus,"","","","",BOSuncornirmedSpecies,BOSunformired,2225661
A-Arth-Crus-Decapoda-000349,,,Portunus sp. JS-2005,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Portunus,"","","","",BOSuncornirmedSpecies,BOSunformired,2225661
A-Arth-Crus-Decapoda-000350,,,Portunus sp. SS-0240,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Portunus,"","","","",BOSuncornirmedSpecies,BOSunformired,2225661
A-Arth-Crus-Decapoda-000351,,,Portunus sp. SS-0241,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Portunus,"","","","",BOSuncornirmedSpecies,BOSunformired,2225661
A-Arth-Crus-Decapoda-000352,,,Portunus sp. SS-0706,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Portunus,"","","","",BOSuncornirmedSpecies,BOSunformired,2225661
A-Arth-Crus-Decapoda-000353,,,Portunus sp. SS-1044,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Portunus,"","","","",BOSuncornirmedSpecies,BOSunformired,2225661
A-Arth-Crus-Decapoda-000354,,,Portunus sp. SS-1669,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Portunus,"","","","",BOSuncornirmedSpecies,BOSunformired,2225661
A-Arth-Crus-Decapoda-000355,,,Portunus sp. SS-4019,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Portunus,"","","","",BOSuncornirmedSpecies,BOSunformired,2225661
A-Arth-Crus-Decapoda-000356,,,Portunus sp. SS-4432,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Portunus,"","","","",BOSuncornirmedSpecies,BOSunformired,2225661
A-Arth-Crus-Decapoda-000357,,,Scopimera sp. JS-2247,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Ocypodoidea,Dotillidae,"","",Scopimera,"","","","",BOSuncornirmedSpecies,BOSunformired,4645930
A-Arth-Crus-Decapoda-000358,,,Scopimera sp. JS-2343,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Ocypodoidea,Dotillidae,"","",Scopimera,"","","","",BOSuncornirmedSpecies,BOSunformired,4645930
A-Arth-Crus-Decapoda-000359,,,Scopimera sp. JS-2754,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Ocypodoidea,Dotillidae,"","",Scopimera,"","","","",BOSuncornirmedSpecies,BOSunformired,4645930
A-Arth-Crus-Decapoda-000360,,,Scopimera sp. JS-3599,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Ocypodoidea,Dotillidae,"","",Scopimera,"","","","",BOSuncornirmedSpecies,BOSunformired,4645930
A-Arth-Crus-Decapoda-000361,,,Scopimera sp. JS-4016,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Ocypodoidea,Dotillidae,"","",Scopimera,"","","","",BOSuncornirmedSpecies,BOSunformired,4645930
A-Arth-Crus-Decapoda-000363,,,Thalamita cf. pelsarti,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Thalamita,"","","","",BOSuncornirmedSpecies,BOSunformired,2225569
A-Arth-Crus-Decapoda-000368,,,Thalamita sp. JS-1163,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Thalamita,"","","","",BOSuncornirmedSpecies,BOSunformired,2225569
A-Arth-Crus-Decapoda-000369,,,Thalamita sp. SS-3097,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Thalamita,"","","","",BOSuncornirmedSpecies,BOSunformired,2225569
A-Arth-Crus-Decapoda-000370,,,Thalamita sp. SS-3156,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Thalamita,"","","","",BOSuncornirmedSpecies,BOSunformired,2225569
A-Arth-Crus-Decapoda-000371,,,Thalamita sp. SS-4382,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Portunoidea,Portunidae,"","",Thalamita,"","","","",BOSuncornirmedSpecies,BOSunformired,2225569
A-Arth-Crus-Decapoda-000374,,,Vellumnus sp. DR13-095,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Pilumnoidea,Pilumnidae,"","",Vellumnus,"","","","",BOSuncornirmedSpecies,BOSunformired,5972217
A-Arth-Crus-Decapoda-000375,,,Vellumnus sp. SS-3757,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Pilumnoidea,Pilumnidae,"","",Vellumnus,"","","","",BOSuncornirmedSpecies,BOSunformired,5972217
A-Arth-Crus-Decapoda-000376,,,Vellumnus sp. SS-4461,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Pilumnoidea,Pilumnidae,"","",Vellumnus,"","","","",BOSuncornirmedSpecies,BOSunformired,5972217
A-Arth-Crus-Decapoda-000377,,,Zebrida sp. TR15-018,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Pilumnoidea,Pilumnidae,"","",Zebrida,"","","","",BOSuncornirmedSpecies,BOSunformired,4573027
A-Arth-Crus-Decapoda-000378,,,Alpheus aff. euphrosyne,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Alpheoidea,Alpheidae,"","",Alpheus,"","","","",BOSuncornirmedSpecies,BOSunformired,2222298
A-Arth-Crus-Decapoda-000379,,,Alpheus cf. pareuchirus,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Alpheoidea,Alpheidae,"","",Alpheus,"","","","",BOSuncornirmedSpecies,BOSunformired,2222298
A-Arth-Crus-Decapoda-000389,,,Cuapetes sp. JS-2403,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Cuapetes,"","","","",BOSuncornirmedSpecies,BOSunformired,4647865
A-Arth-Crus-Decapoda-000390,,,Cuapetes sp. JS-2419,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Cuapetes,"","","","",BOSuncornirmedSpecies,BOSunformired,4647865
A-Arth-Crus-Decapoda-000392,,,Hippolyte sp. JS-1382,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Alpheoidea,Hippolytidae,"","",Hippolyte,"","","","",BOSuncornirmedSpecies,BOSunformired,2223020
A-Arth-Crus-Decapoda-000398,,,Leander sp. JS-2517,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Leander,"","","","",BOSuncornirmedSpecies,BOSunformired,2225491
A-Arth-Crus-Decapoda-000408,,,Phycocaris sp. JS-0728,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Alpheoidea,Hippolytidae,"","",Phycocaris,"","","","",BOSuncornirmedSpecies,BOSunformired,4309808
A-Arth-Crus-Decapoda-000409,,,Solenocera sp. JS-1659,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Dendrobrachiata,"","","",Penaeoidea,Solenoceridae,"","",Solenocera,"","","","",BOSuncornirmedSpecies,BOSunformired,2223366
A-Arth-Crus-Decapoda-000413,,,Macrobrachium sp. JS-2412,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Macrobrachium,"","","","",BOSuncornirmedSpecies,BOSunformired,2224508
A-Arth-Crus-Decapoda-000414,,,Macrobrachium sp. JS-2413,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Macrobrachium,"","","","",BOSuncornirmedSpecies,BOSunformired,2224508
A-Arth-Crus-Decapoda-000415,,,Macrobrachium sp. JS-2508,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Macrobrachium,"","","","",BOSuncornirmedSpecies,BOSunformired,2224508
A-Arth-Crus-Decapoda-000418,,,Metapenaeus sp. JS-0807,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Dendrobrachiata,"","","",Penaeoidea,Penaeidae,"","",Metapenaeus,"","","","",BOSuncornirmedSpecies,BOSunformired,2223726
A-Arth-Crus-Decapoda-000425,,,Palaemon aff. sewelli,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Palaemon,"","","","",BOSuncornirmedSpecies,BOSunformired,2222380
A-Arth-Crus-Decapoda-000428,,,Palaemon sp. JS-0721,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Palaemon,"","","","",BOSuncornirmedSpecies,BOSunformired,2222380
A-Arth-Crus-Decapoda-000429,,,Palaemon sp. JS-1401,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Palaemon,"","","","",BOSuncornirmedSpecies,BOSunformired,2222380
A-Arth-Crus-Decapoda-000431,,,Palaemon sp. JS-2390,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Palaemon,"","","","",BOSuncornirmedSpecies,BOSunformired,2222380
A-Arth-Crus-Decapoda-000432,,,Palaemon sp. JS-2520,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Palaemon,"","","","",BOSuncornirmedSpecies,BOSunformired,2222380
A-Arth-Crus-Decapoda-000433,,,Palaemon sp. JS-2521,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Palaemon,"","","","",BOSuncornirmedSpecies,BOSunformired,2222380
A-Arth-Crus-Decapoda-000437,,,Periclimenaeus sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Periclimenaeus,"","","","",BOSuncornirmedSpecies,BOSunformired,2224845
A-Arth-Crus-Decapoda-000440,,,Acetes aff. sp. SS-4822,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Dendrobrachiata,"","","",Sergestoidea,Acetidae,"","",Acetes,"","","","",BOSuncornirmedSpecies,BOSunformired,2225883
A-Arth-Crus-Decapoda-000446,,,Periclimenes cf. obscurus,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Palaemonoidea,Palaemonidae,"","",Periclimenes,"","","","",BOSuncornirmedSpecies,BOSunformired,2225054
A-Arth-Crus-Decapoda-000453,,,Philocheras sp. SUB-1135,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Crangonoidea,Crangonidae,"","",Philocheras,"","","","",BOSuncornirmedSpecies,BOSunformired,2222233
A-Arth-Crus-Decapoda-000463,,,Synalpheus cf. hastilicrassus,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Caridea,"","",Alpheoidea,Alpheidae,"","",Synalpheus,"","","","",BOSuncornirmedSpecies,BOSunformired,2226233
A-Arth-Crus-Decapoda-000480,,,Clistocoeloma sp. JS-1797,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Grapsoidea,Sesarmidae,"","",Clistocoeloma,"","","","",BOSuncornirmedSpecies,BOSunformired,4648108
A-Arth-Crus-Decapoda-000481,,,Clistocoeloma sp. JS-2322,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Grapsoidea,Sesarmidae,"","",Clistocoeloma,"","","","",BOSuncornirmedSpecies,BOSunformired,4648108
A-Arth-Crus-Decapoda-000485,,,Cryptodromia sp. JS-2486,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Dromioidea,Dromiidae,"","",Cryptodromia,"","","","",BOSuncornirmedSpecies,BOSunformired,2221852
A-Arth-Crus-Decapoda-000486,,,Cryptodromia sp. JS-2487,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Decapoda,Pleocyemata,Brachyura,"","",Dromioidea,Dromiidae,"","",Cryptodromia,"","","","",BOSuncornirmedSpecies,BOSunformired,2221852
